"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C46-2022-0075210","Laporte","Michigan",22,"46-01-33-230-004.000-022",510,68000,75800,122000,0.557377049180328,0.621311475409836,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075212","Laporte","Michigan",22,"46-01-33-252-006.000-022",510,71300,78300,110000,0.648181818181818,0.711818181818182,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075213","Laporte","Coolspring",10,"46-05-03-226-008.000-010",510,170900,204100,211000,0.809952606635071,0.967298578199052,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075215","Laporte","Kankakee",52,"46-07-08-300-006.000-052",511,202500,202500,260000,0.778846153846154,0.778846153846154,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075216","Laporte","Michigan",22,"46-01-33-238-010.000-022",520,121800,118700,154000,0.790909090909091,0.770779220779221,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075217","Laporte","Michigan",22,"46-01-32-201-005.000-022",510,87300,134400,145000,0.602068965517241,0.926896551724138,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075218","Laporte","Michigan",22,"46-01-28-409-002.000-022",510,97900,95300,144500,0.677508650519031,0.659515570934256,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075219","Laporte","Michigan",22,"46-01-32-481-029.000-022",510,151400,158200,168000,0.901190476190476,0.941666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075225","Laporte","Union",65,"46-15-18-160-004.000-065",510,45100,47000,62000,0.72741935483871,0.758064516129032,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075227","Laporte","Washington",66,"46-11-28-300-035.000-066",541,175600,193300,211000,0.832227488151659,0.916113744075829,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075235","Laporte","Coolspring",46,"46-05-02-427-006.000-046",511,127100,137600,170000,0.747647058823529,0.809411764705882,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075236","Laporte","Scipio",61,"46-10-11-203-018.000-061",510,175700,200200,250000,0.7028,0.8008,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075237","Laporte","Center",43,"46-06-25-483-011.000-043",510,100500,112200,125000,0.804,0.8976,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075239","Laporte","Washington",67,"46-10-36-427-008.000-067",510,112900,110400,155000,0.728387096774194,0.712258064516129,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075247","Laporte","Washington",67,"46-11-31-302-007.000-067",510,126600,123400,130000,0.973846153846154,0.949230769230769,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075249","Laporte","Michigan",22,"46-01-28-401-008.000-022",510,83400,81200,98000,0.851020408163265,0.828571428571429,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075250","Laporte","Michigan",23,"46-01-14-310-003.000-023",510,455400,468100,520000,0.875769230769231,0.900192307692308,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075251","Laporte","Michigan",22,"46-01-21-380-013.000-022",510,436800,436800,442154,0.98789109676719,0.98789109676719,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075253","Laporte","Michigan",26,"46-01-34-405-019.000-026",510,113600,122200,180000,0.631111111111111,0.678888888888889,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075254","Laporte","Michigan",22,"46-01-29-464-003.000-022",510,79100,92800,98000,0.807142857142857,0.946938775510204,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075256","Laporte","Michigan",22,"46-01-14-429-031.000-022",550,110000,160000,175000,0.628571428571429,0.914285714285714,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075257","Laporte","Scipio",61,"46-10-11-428-037.000-061",500,42700,42700,46000,0.928260869565217,0.928260869565217,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075259","Laporte","Michigan",26,"46-01-34-452-013.000-026",510,144900,156200,2e+05,0.7245,0.781,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075260","Laporte","Center",43,"46-06-35-305-011.000-043",510,118000,120800,125000,0.944,0.9664,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075261","Laporte","Springfield",62,"46-06-06-276-008.000-062",511,76000,76200,82300,0.923450789793439,0.92588092345079,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075265","Laporte","Michigan",23,"46-01-15-483-007.000-023",510,302300,313700,380000,0.795526315789474,0.825526315789474,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075266","Laporte","Coolspring",46,"46-05-26-300-052.000-046",510,271600,272300,340000,0.798823529411765,0.800882352941176,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075273","Laporte","Cass",1,"46-17-01-300-014.000-001",541,117500,117500,130000,0.903846153846154,0.903846153846154,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075274","Laporte","Michigan",22,"46-01-33-326-003.000-022",510,162600,158200,165000,0.985454545454545,0.958787878787879,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075302","Laporte","Lincoln",55,"46-12-20-228-031.000-055",510,41200,42100,42500,0.969411764705882,0.990588235294118,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075308","Laporte","Coolspring",46,"46-05-06-176-001.000-046",502,40900,40900,193000,0.211917098445596,0.211917098445596,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075321","Laporte","Center",43,"46-06-35-430-005.000-043",420,176400,172600,2e+05,0.882,0.863,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075375","Laporte","Washington",66,"46-11-28-400-012.000-066",541,178400,196400,225000,0.792888888888889,0.872888888888889,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075382","Laporte","Lincoln",55,"46-12-20-128-044.000-055",510,98900,103300,114450,0.864132809086938,0.90257754477938,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075384","Laporte","Springfield",63,"46-02-07-353-033.000-063",510,417800,396500,451003,0.926379647142037,0.879151579922972,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075387","Laporte","New Durham",28,"46-09-29-290-001.000-028",510,123700,125500,170000,0.727647058823529,0.738235294117647,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075390","Laporte","Michigan",22,"46-01-23-101-089.000-022",550,323000,316400,425000,0.76,0.744470588235294,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075393","Laporte","Michigan",22,"46-01-21-380-015.000-022",520,436800,436800,469000,0.93134328358209,0.93134328358209,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075396","Laporte","Michigan",22,"46-01-32-262-010.000-022",520,99600,97100,121000,0.823140495867769,0.802479338842975,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075397","Laporte","Galena",48,"46-03-32-100-041.000-048",500,155000,155000,177500,0.873239436619718,0.873239436619718,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075398","Laporte","Michigan",22,"46-01-21-456-007.000-022",510,181600,208500,255000,0.712156862745098,0.817647058823529,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075399","Laporte","Union",65,"46-15-18-356-014.000-065",510,59900,53000,56000,1.06964285714286,0.946428571428571,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075401","Laporte","New Durham",28,"46-09-29-277-007.000-028",510,33400,34800,33000,1.01212121212121,1.05454545454545,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075423","Laporte","Coolspring",9,"46-05-08-426-007.000-009",510,83400,85400,95000,0.877894736842105,0.898947368421053,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075430","Laporte","Center",43,"46-10-01-402-020.000-043",510,156200,171700,249900,0.625050020008003,0.687074829931973,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075433","Laporte","New Durham",27,"46-09-07-300-030.000-027",510,202100,233800,290000,0.696896551724138,0.806206896551724,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075434","Laporte","Center",43,"46-10-01-128-010.000-043",510,92500,95300,91000,1.01648351648352,1.04725274725275,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075435","Laporte","Kankakee",52,"46-07-07-200-050.000-052",510,309300,309300,370561,0.834680390003265,0.834680390003265,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075437","Laporte","Union",65,"46-15-18-378-006.000-065",509,11700,11700,125000,0.0936,0.0936,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075443","Laporte","Center",43,"46-06-36-478-002.000-043",510,77700,66800,70000,1.11,0.954285714285714,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075453","Laporte","Coolspring",46,"46-05-22-426-004.000-046",500,19800,18100,33000,0.6,0.548484848484848,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075458","Laporte","Center",42,"46-06-29-200-234.000-042",510,257100,282300,330000,0.779090909090909,0.855454545454545,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075462","Laporte","Center",43,"46-10-02-106-002.000-043",510,113600,124700,149000,0.76241610738255,0.836912751677852,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075464","Laporte","Center",43,"46-10-02-209-011.000-043",510,147000,173700,192000,0.765625,0.9046875,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075466","Laporte","New Durham",27,"46-09-10-100-028.000-027",510,175300,188800,265000,0.661509433962264,0.712452830188679,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075471","Laporte","New Durham",28,"46-09-29-285-004.000-028",510,144900,146800,185000,0.783243243243243,0.793513513513514,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075472","Laporte","New Durham",27,"46-09-28-200-017.000-027",510,281800,349100,389000,0.724421593830334,0.897429305912596,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075474","Laporte","Cass",2,"46-17-05-255-001.000-002",510,54300,53500,57500,0.944347826086957,0.930434782608696,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075477","Laporte","New Durham",27,"46-09-05-400-023.000-027",510,241500,258000,310000,0.779032258064516,0.832258064516129,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075481","Laporte","Michigan",22,"46-01-34-302-045.000-022",550,105000,145700,164000,0.640243902439024,0.888414634146341,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075482","Laporte","Coolspring",9,"46-05-04-154-023.000-009",510,183600,207400,234000,0.784615384615385,0.886324786324786,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075484","Laporte","Scipio",60,"46-10-13-300-032.000-060",510,152200,138100,150000,1.01466666666667,0.920666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075490","Laporte","Michigan",22,"46-01-34-158-005.000-022",510,94500,105100,137500,0.687272727272727,0.764363636363636,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075493","Laporte","Center",43,"46-06-25-338-010.000-043",540,153100,169900,170000,0.900588235294118,0.999411764705882,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075497","Laporte","Michigan",22,"46-01-28-353-008.000-022",530,127100,123800,127900,0.99374511336982,0.967943706020328,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075499","Laporte","Coolspring",9,"46-05-08-426-016.000-009",510,111600,112900,120000,0.93,0.940833333333333,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075500","Laporte","Center",43,"46-06-36-341-001.000-043",510,43700,40100,48000,0.910416666666667,0.835416666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075501","Laporte","Center",43,"46-06-26-352-012.000-043",510,98000,126000,159900,0.612883051907442,0.787992495309568,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075504","Laporte","Center",43,"46-06-35-304-009.000-043",510,171100,175600,2e+05,0.8555,0.878,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075506","Laporte","Michigan",22,"46-01-32-377-007.000-022",510,98200,108300,116000,0.846551724137931,0.933620689655172,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075509","Laporte","Center",42,"46-06-28-229-023.000-042",510,377100,386400,419900,0.8980709692784,0.920219099785663,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075512","Laporte","Center",43,"46-06-26-306-003.000-043",510,135800,167800,214999,0.631630844794627,0.780468746366262,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075513","Laporte","Coolspring",10,"46-05-03-252-001.000-010",510,129900,151700,171000,0.759649122807018,0.887134502923977,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075523","Laporte","Coolspring",10,"46-05-03-281-001.000-010",510,173500,206800,220500,0.786848072562358,0.937868480725624,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075524","Laporte","Michigan",25,"46-01-27-131-006.000-025",510,196400,226300,225000,0.872888888888889,1.00577777777778,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075527","Laporte","Center",43,"46-10-01-156-004.000-043",510,69300,72000,80000,0.86625,0.9,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075529","Laporte","Michigan",22,"46-01-33-460-026.000-022",540,65900,71000,75000,0.878666666666667,0.946666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075534","Laporte","Coolspring",9,"46-05-04-178-036.000-009",510,317800,353800,326000,0.974846625766871,1.08527607361963,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075538","Laporte","Michigan",22,"46-01-21-380-009.000-022",510,442400,442400,479000,0.923590814196242,0.923590814196242,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075539","Laporte","Michigan",22,"46-01-34-302-062.000-022",550,120000,156700,165900,0.723327305605787,0.944544906570223,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075546","Laporte","Center",43,"46-06-27-203-169.000-043",550,345000,345000,380000,0.907894736842105,0.907894736842105,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075549","Laporte","Michigan",22,"46-01-28-459-012.000-022",510,110400,121800,135000,0.817777777777778,0.902222222222222,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075559","Laporte","Pleasant",57,"46-11-15-451-002.000-057",510,157000,174200,195000,0.805128205128205,0.893333333333333,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075560","Laporte","Michigan",22,"46-01-13-176-047.000-022",510,481400,470100,699000,0.688698140200286,0.672532188841202,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075562","Laporte","Center",43,"46-06-35-303-009.000-043",510,78000,79800,121000,0.644628099173554,0.659504132231405,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075565","Laporte","New Durham",28,"46-09-28-151-010.000-028",510,113500,114200,164900,0.688295936931474,0.692540933899333,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075570","Laporte","Coolspring",9,"46-05-05-300-046.000-009",550,160200,166100,175000,0.915428571428571,0.949142857142857,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075572","Laporte","Coolspring",9,"46-05-05-253-002.000-009",510,111200,114100,199900,0.556278139069535,0.570785392696348,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075573","Laporte","Clinton",45,"46-13-32-476-060.000-045",510,185400,185400,256000,0.72421875,0.72421875,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075575","Laporte","Coolspring",9,"46-05-04-152-026.000-009",510,156700,173900,225000,0.696444444444444,0.772888888888889,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075576","Laporte","Michigan",22,"46-01-32-433-009.000-022",510,111100,116800,105000,1.05809523809524,1.11238095238095,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075577","Laporte","Michigan",22,"46-01-13-251-006.000-022",510,303700,293100,325000,0.934461538461538,0.901846153846154,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075580","Laporte","Scipio",60,"46-10-13-300-077.000-060",510,243400,327700,376900,0.645794640488193,0.869461395595649,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075581","Laporte","Scipio",60,"46-10-34-300-007.000-060",511,126400,121000,150000,0.842666666666667,0.806666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075582","Laporte","Michigan",22,"46-01-32-483-010.000-022",510,73400,76300,80000,0.9175,0.95375,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075583","Laporte","Center",43,"46-06-36-339-001.000-043",510,143100,157800,175000,0.817714285714286,0.901714285714286,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075584","Laporte","Michigan",22,"46-01-21-377-015.000-022",510,199300,230800,265000,0.752075471698113,0.870943396226415,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075588","Laporte","Center",43,"46-06-36-385-005.000-043",510,106400,109600,150000,0.709333333333333,0.730666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075591","Laporte","Center",42,"46-06-28-227-006.000-042",510,197300,205300,240000,0.822083333333333,0.855416666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075592","Laporte","Center",43,"46-06-36-256-003.000-043",510,84600,87400,135000,0.626666666666667,0.647407407407407,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075604","Laporte","Center",43,"46-06-35-305-007.000-043",510,110900,113300,150000,0.739333333333333,0.755333333333333,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075608","Laporte","Michigan",22,"46-01-28-366-005.000-022",510,143700,144300,150000,0.958,0.962,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075610","Laporte","Scipio",60,"46-10-10-227-005.000-060",510,120700,136000,186000,0.648924731182796,0.731182795698925,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075614","Laporte","Michigan",23,"46-01-14-352-009.000-023",510,387000,402500,556000,0.696043165467626,0.723920863309353,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075617","Laporte","Michigan",22,"46-01-32-451-009.000-022",510,125600,132000,151000,0.831788079470199,0.874172185430464,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075619","Laporte","Michigan",22,"46-01-33-230-008.000-022",510,91500,101500,105000,0.871428571428571,0.966666666666667,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075620","Laporte","Michigan",22,"46-01-33-178-006.000-022",510,102700,100100,135000,0.760740740740741,0.741481481481482,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075626","Laporte","Lincoln",55,"46-12-17-410-013.000-055",510,56800,59500,69000,0.823188405797101,0.86231884057971,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075629","Laporte","Center",42,"46-06-19-151-012.000-042",510,212400,252600,282000,0.753191489361702,0.895744680851064,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075630","Laporte","Scipio",60,"46-10-17-100-014.000-060",510,223900,255800,350000,0.639714285714286,0.730857142857143,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075632","Laporte","Galena",48,"46-03-15-200-011.000-048",511,138800,138800,150000,0.925333333333333,0.925333333333333,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075634","Laporte","New Durham",28,"46-09-28-101-058.000-028",510,153400,170000,217000,0.706912442396313,0.783410138248848,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
"C46-2022-0075635","Laporte","Coolspring",9,"46-05-04-405-011.000-009",510,167400,172600,220000,0.760909090909091,0.784545454545455,"SALE VALID IN RATIO STUDY","ON RATIO STUDY",FALSE
