"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","PostedExplanation","Explanation","Reclassified"
"C64-2023-0115566","Porter","Center",4,"64-09-14-478-001.000-004",510,271300,284900,178000,1.52415730337079,1.60056179775281,"Business/Family Relationship","BUSINESS TRANSACTION",TRUE
"C64-2023-0115724","Porter","Westchester",24,"64-06-04-152-009.000-024",501,20700,775300,95000,0.217894736842105,8.16105263157895,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115728","Porter","Washington",29,"64-10-05-306-003.000-029",510,304300,320400,425000,0.716,0.753882352941176,"Trust sale","UNIQUE SALE",TRUE
"C64-2023-0115385","Porter","Portage",16,"64-05-23-302-005.000-016",520,137800,143000,165750,0.831372549019608,0.862745098039216,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0115387","Porter","Portage",16,"64-05-23-302-005.000-016",520,137800,143000,165750,0.831372549019608,0.862745098039216,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0115401","Porter","Portage",16,"64-05-22-202-013.000-016",510,138300,140600,230000,0.601304347826087,0.611304347826087,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0116790","Porter","Portage",16,"64-05-03-456-009.000-016",599,6700,7000,51000,0.131372549019608,0.137254901960784,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115558","Porter","Portage",16,"64-05-14-328-011.000-016",510,127500,151500,80000,1.59375,1.89375,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115877","Porter","Boone",2,"64-14-10-279-006.000-002",510,291100,284200,245000,1.18816326530612,1.16,"Relocation","Relocation",FALSE
"C64-2023-0115744","Porter","Porter",28,"64-11-23-276-004.000-028",501,34600,38000,20000,1.73,1.9,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115763","Porter","Pleasant",14,"64-16-18-231-005.000-014",510,91600,93300,80000,1.145,1.16625,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115790","Porter","Center",3,"64-10-06-426-007.000-003",510,337800,346500,3e+05,1.126,1.155,"Auction","UNIQUE SALE",TRUE
"C64-2023-0115842","Porter","Liberty",6,"64-06-36-454-008.000-006",510,140100,144600,225000,0.622666666666667,0.642666666666667,"Relocation","Relocation",FALSE
"C64-2023-0115497","Porter","Center",3,"64-09-09-300-014.000-003",511,227500,224100,350000,0.65,0.640285714285714,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115588","Porter","Center",4,"64-09-22-476-006.000-004",520,240200,247800,8e+05,0.30025,0.30975,"Fixer Upper","POOR CONDITION",TRUE
"C64-2023-0115592","Porter","Portage",15,"64-06-31-278-021.000-015",510,158800,205200,110000,1.44363636363636,1.86545454545455,"Sold As Is","SOLD AS IS",TRUE
"C64-2023-0115792","Porter","Center",3,"64-09-01-332-016.000-003",500,12700,12700,67500,0.188148148148148,0.188148148148148,"Purchased as homesite but valued as excess res","VACANT LAND",TRUE
"C64-2023-0116114","Porter","Portage",15,"64-06-29-429-003.000-015",510,173200,209900,112000,1.54642857142857,1.87410714285714,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115498","Porter","Center",3,"64-09-16-301-018.000-003",500,50800,283000,50000,1.016,5.66,"Sold vacant but now improved","VACANT LAND",TRUE
"C64-2023-0115505","Porter","Jackson",5,"64-07-21-251-005.000-005",500,46700,53700,82000,0.569512195121951,0.654878048780488,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115516","Porter","Westchester",23,"64-03-35-404-004.000-023",401,413400,373300,6e+05,0.689,0.622166666666667,"Per recent legislation, parcel assessed using lowest of 3 approaches","AV DOES NOT REFLECT MARKET VALUE",TRUE
"C64-2023-0115578","Porter","Portage",16,"64-06-08-306-006.000-016",510,121700,122600,49336,2.4667585535917,2.48500081076699,"Flip Sale","POOR CONDITION",TRUE
"C64-2023-0115599","Porter","Center",4,"64-09-13-106-007.000-004",510,131000,137200,190000,0.689473684210526,0.722105263157895,"Insufficient time on market","INSUFFICIENT TIME ON MARKET",TRUE
"C64-2023-0115604","Porter","Portage",15,"64-06-31-408-007.000-015",510,190400,184000,214500,0.887645687645688,0.857808857808858,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0115621","Porter","Pine",11,"64-04-03-202-030.000-011",510,429400,466200,525000,0.817904761904762,0.888,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115662","Porter","Westchester",25,"64-03-15-479-007.000-025",509,17100,18400,1170000,0.0146153846153846,0.0157264957264957,"Significant Physical Change","CHANGES AFTER",TRUE
"C64-2023-0115795","Porter","Porter",18,"64-11-02-204-009.000-018",510,230600,248500,160000,1.44125,1.553125,"Purchased to fix and/or flip","POOR CONDITION",TRUE
"C64-2023-0115514","Porter","Union",19,"64-08-35-100-051.000-019",500,95700,109400,115000,0.832173913043478,0.951304347826087,"Sold vacant but now improved","VACANT LAND",TRUE
"C64-2023-0115521","Porter","Westchester",26,"64-03-14-403-001.000-026",510,285300,303500,567540,0.502695845226768,0.534764069492899,"Significant Physical Change","CHANGES AFTER",TRUE
"C64-2023-0115581","Porter","Portage",16,"64-05-03-455-005.000-016",599,8000,8100,25000,0.32,0.324,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115660","Porter","Westchester",23,"64-06-01-203-003.000-023",510,218300,239100,240000,0.909583333333333,0.99625,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115574","Porter","Portage",16,"64-05-22-282-004.000-016",510,137700,142400,60000,2.295,2.37333333333333,"Not on open market","NOT LISTED ON OPEN MARKET",TRUE
"C64-2023-0115641","Porter","Center",3,"64-10-06-201-005.000-003",500,62700,62900,1e+05,0.627,0.629,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115659","Porter","Washington",20,"64-10-20-407-003.000-020",510,288600,295000,350000,0.824571428571429,0.842857142857143,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0115742","Porter","Center",4,"64-09-11-377-045.000-004",510,100800,294300,103900,0.970163618864293,2.832531280077,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115813","Porter","Center",4,"64-09-11-327-014.000-004",500,198800,374900,68550,2.90007293946025,5.4690007293946,"Vacant land sale but AV reflects improvement.","VACANT LAND",TRUE
"C64-2023-0115958","Porter","Westchester",26,"64-03-35-258-002.000-026",409,4800,4800,171700,0.0279557367501456,0.0279557367501456,"Mixed Use","RELATED ASSETS",TRUE
"C64-2023-0115959","Porter","Westchester",26,"64-03-35-258-005.000-026",510,221600,234300,85800,2.58275058275058,2.73076923076923,"Mixed Use","RELATED ASSETS",TRUE
"C64-2023-0115508","Porter","Portage",16,"64-05-14-206-009.000-016",501,18000,37800,45000,0.4,0.84,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115512","Porter","Portage",16,"64-05-22-454-008.000-016",400,132100,132100,175000,0.754857142857143,0.754857142857143,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115533","Porter","Portage",15,"64-06-29-379-002.000-015",510,194700,210700,71000,2.74225352112676,2.96760563380282,"Fixer Upper","POOR CONDITION",TRUE
"C64-2023-0115656","Porter","Pine",11,"64-04-03-202-043.000-011",510,641700,695300,825000,0.777818181818182,0.842787878787879,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115663","Porter","Westchester",26,"64-03-35-351-003.000-026",510,201100,211500,350000,0.574571428571429,0.604285714285714,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115743","Porter","Boone",2,"64-14-11-376-003.000-002",510,104300,108500,204900,0.509028794533919,0.529526598340654,"Updated","CHANGES AFTER",TRUE
"C64-2023-0115749","Porter","Westchester",21,"64-04-20-354-002.000-021",501,7300,7900,24000,0.304166666666667,0.329166666666667,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115555","Porter","Portage",16,"64-05-12-427-010.000-016",510,112900,114800,205000,0.550731707317073,0.56,"Not on open market","NOT LISTED ON OPEN MARKET",TRUE
"C64-2023-0115766","Porter","Morgan",8,"64-13-06-101-005.000-008",511,300900,338100,320000,0.9403125,1.0565625,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0116337","Porter","Liberty",6,"64-06-27-178-007.000-006",510,365700,412900,501000,0.729940119760479,0.824151696606786,"significant changes","CHANGES AFTER",TRUE
"C64-2023-0115513","Porter","Portage",16,"64-05-22-277-008.000-016",510,156800,192700,230000,0.681739130434783,0.837826086956522,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115539","Porter","Portage",16,"64-05-14-429-021.000-016",520,172800,184200,270000,0.64,0.682222222222222,"Not on open market","NOT LISTED ON OPEN MARKET",TRUE
"C64-2023-0115547","Porter","Portage",16,"64-05-12-255-013.000-016",501,1000,211600,60000,0.0166666666666667,3.52666666666667,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115751","Porter",NA,16,"64-05-26-402-002.000-016",500,42700,42700,244900,0.17435688035933,0.17435688035933,"new construction","NEW CONSTRUCTION",TRUE
"C64-2023-0115770","Porter","Center",4,"64-09-14-430-002.000-004",510,342600,360800,420500,0.81474435196195,0.858026159334126,"Land Contract","UNIQUE SALE",TRUE
"C64-2023-0115777","Porter","Porter",18,"64-12-06-126-012.000-018",501,37800,41700,85000,0.444705882352941,0.490588235294118,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115778","Porter","Porter",18,"64-11-12-227-002.000-018",500,600,700,43500,0.0137931034482759,0.0160919540229885,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115779","Porter","Westchester",23,"64-03-36-459-005.000-023",510,126400,139000,2e+05,0.632,0.695,"Updated","CHANGES AFTER",TRUE
"C64-2023-0115785","Porter","Center",4,"64-09-11-377-012.000-004",500,1500,167400,133700,0.0112191473448018,1.25205684367988,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115786","Porter","Union",19,"64-08-24-101-019.000-019",511,483600,512000,635000,0.761574803149606,0.806299212598425,"Mixed Use","RELATED ASSETS",TRUE
"C64-2023-0115787","Porter","Westchester",23,"64-07-05-252-009.000-023",500,485400,511400,69500,6.9841726618705,7.35827338129496,"Vacant land sale but AV reflects improvement.","VACANT LAND",TRUE
"C64-2023-0115789","Porter","Center",4,"64-09-11-377-017.000-004",500,800,900,123700,0.00646725949878739,0.00727566693613581,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115794","Porter","Porter",18,"64-11-03-381-005.000-018",500,900,78400,50000,0.018,1.568,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115796","Porter","Boone",2,"64-14-11-358-017.000-002",447,83600,82200,145000,0.576551724137931,0.566896551724138,"Land Contract","UNIQUE SALE",TRUE
"C64-2023-0116891","Porter","Porter",18,"64-11-13-226-002.000-018",599,329000,344600,4e+05,0.8225,0.8615,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115799","Porter","Center",4,"64-09-11-377-032.000-004",510,99900,256400,122700,0.814180929095355,2.08964955175224,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115800","Porter","Center",4,"64-09-24-191-007.000-004",510,237400,266800,351500,0.675391180654339,0.759032716927454,"Updated","CHANGES AFTER",TRUE
"C64-2023-0115544","Porter","Portage",16,"64-05-14-303-011.000-016",510,120900,134700,181000,0.667955801104972,0.744198895027624,"Insufficient time on market","INSUFFICIENT TIME ON MARKET",TRUE
"C64-2023-0115805","Porter","Porter",28,"64-11-14-301-005.000-028",510,445600,471700,515000,0.865242718446602,0.915922330097087,"Business/Family Relationship","BUSINESS TRANSACTION",TRUE
"C64-2023-0115819","Porter","Center",4,"64-10-06-409-002.000-004",510,77300,361400,84900,0.910482921083628,4.2567726737338,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115826","Porter","Boone",2,"64-14-10-488-022.000-002",420,91300,89700,425000,0.214823529411765,0.211058823529412,"Income producing property","INVESTMENT/RENTAL",TRUE
"C64-2023-0115981","Porter","Portage",16,"64-06-08-306-006.000-016",510,121700,122600,110000,1.10636363636364,1.11454545454545,"Flip Sale","POOR CONDITION",TRUE
"C64-2023-0115834","Porter","Jackson",5,"64-07-09-302-002.000-005",500,111400,115800,185000,0.602162162162162,0.625945945945946,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115850","Porter","Liberty",6,"64-06-27-101-012.000-006",550,132600,136300,180000,0.736666666666667,0.757222222222222,"Trust","UNIQUE SALE",TRUE
"C64-2023-0115863","Porter","Porter",18,"64-11-01-116-006.000-018",510,108700,116900,229900,0.47281426707264,0.508481948673336,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115988","Porter","Portage",16,"64-05-13-251-003.000-016",447,198500,199600,220000,0.902272727272727,0.907272727272727,"Income producing property","INVESTMENT/RENTAL",TRUE
"C64-2023-0116046","Porter","Pine",11,"64-04-04-403-001.000-011",500,68500,75500,60000,1.14166666666667,1.25833333333333,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C64-2023-0115876","Porter","Pleasant",14,"64-16-17-330-010.000-014",500,44400,46100,56000,0.792857142857143,0.823214285714286,"Land Contract","UNIQUE SALE",TRUE
"C64-2023-0116192","Porter","Portage",16,"64-05-23-155-002.000-016",520,130800,163200,265000,0.493584905660377,0.615849056603774,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115642","Porter","Boone",1,"64-15-10-351-003.000-001",500,31200,442200,55000,0.567272727272727,8.04,"Sold vacant but now improved","VACANT LAND",TRUE
"C64-2023-0115881","Porter","Center",4,"64-09-25-152-002.000-004",420,534600,525800,2700000,0.198,0.194740740740741,"Income producing property","INVESTMENT/RENTAL",TRUE
"C64-2023-0115884","Porter","Boone",1,"64-15-21-200-006.000-001",511,263300,272800,360000,0.731388888888889,0.757777777777778,"Mixed Use","RELATED ASSETS",TRUE
"C64-2023-0116195","Porter","Portage",16,"64-05-14-303-014.000-016",510,125400,122500,224000,0.559821428571429,0.546875,"Not on open market","NOT LISTED ON OPEN MARKET",TRUE
"C64-2023-0116326","Porter","Porter",28,"64-11-22-200-006.000-028",511,182500,197300,147000,1.24149659863946,1.3421768707483,"Divorce","FORCED SALE",TRUE
"C64-2023-0115894","Porter","Westchester",23,"64-07-05-254-003.000-023",500,600,800,84200,0.00712589073634204,0.00950118764845606,"Developer Land","BUSINESS TRANSACTION",TRUE
"C64-2023-0115899","Porter","Boone",2,"64-14-15-206-002.000-002",510,201300,210200,270000,0.745555555555556,0.778518518518518,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115908","Porter","Jackson",5,"64-07-32-300-015.000-005",502,161200,185600,190000,0.848421052631579,0.976842105263158,"Tax Sale","UNIQUE SALE",TRUE
"C64-2023-0115916","Porter","Liberty",6,"64-06-35-101-003.000-006",502,100700,120300,240000,0.419583333333333,0.50125,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115922","Porter","Boone",2,"64-14-10-202-001.000-002",510,199300,207000,215000,0.926976744186046,0.962790697674419,"Divorce","FORCED SALE",TRUE
"C64-2023-0116137","Porter","Portage",15,"64-06-29-379-002.000-015",510,194700,210700,140000,1.39071428571429,1.505,"Fixer Upper","POOR CONDITION",TRUE
"C64-2023-0116179","Porter","Portage",16,"64-05-11-404-016.000-016",510,161400,198500,230000,0.701739130434783,0.86304347826087,"Remodeled","CHANGES AFTER",TRUE
"C64-2023-0115928","Porter","Liberty",7,"64-06-09-158-007.000-007",510,107300,110800,165318,0.649052129834622,0.670223448142368,"Remodel work not complete at time of sale","INVALID PROPERTY CLASS",TRUE
"C64-2023-0115937","Porter","Jackson",27,"64-07-08-103-015.000-027",510,1004700,1041900,1449999,0.692897029584158,0.718552219691186,"Bidding war - not usable to trend","NOT ENOUGH SALES FOR TRENDING",TRUE
"C64-2023-0115938","Porter","Center",3,"64-09-04-455-011.000-003",500,72600,77700,53000,1.36981132075472,1.46603773584906,"Developer discount","BUSINESS TRANSACTION",TRUE
"C64-2023-0115972","Porter","Portage",16,"64-05-23-205-009.000-016",500,1300,1500,60000,0.0216666666666667,0.025,"No house included in sale","No house included in sale",FALSE
"C64-2023-0115985","Porter","Boone",2,"64-14-11-360-004.000-002",510,103000,106800,160000,0.64375,0.6675,"Renovated","CHANGES AFTER",TRUE
"C64-2023-0115991","Porter","Center",4,"64-10-06-476-009.000-004",510,581500,603400,649900,0.894753038929066,0.9284505308509,"Sheriff sale","UNIQUE SALE",TRUE
"C64-2023-0115936","Porter","Center",4,"64-09-22-455-017.000-004",510,167100,451900,58200,2.87113402061856,7.76460481099656,"House Incomplete","House Incomplete",FALSE
"C64-2023-0115939","Porter","Center",4,"64-09-15-177-001.000-004",510,325500,382500,66900,4.86547085201794,5.71748878923767,"Business/Family Relationship","BUSINESS TRANSACTION",TRUE
"C64-2023-0116024","Porter","Pine",11,"64-04-04-403-006.000-011",500,23900,26300,120000,0.199166666666667,0.219166666666667,"Adjacent Property Owner","ADJACENT OWNER",TRUE
"C64-2023-0116675","Porter","Portage",16,"64-05-25-177-009.000-016",510,257000,262200,218250,1.17754868270332,1.20137457044674,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0115824","Porter","Center",4,"64-10-19-401-020.000-004",510,215900,226900,330000,0.654242424242424,0.687575757575758,"Significant Physical Change","CHANGES AFTER",TRUE
"C64-2023-0115825","Porter","Center",3,"64-10-07-202-007.000-003",510,105600,110500,185000,0.570810810810811,0.597297297297297,"Estate/Trust Sale","UNIQUE SALE",TRUE
"C64-2023-0115831","Porter","Westchester",26,"64-03-25-155-006.000-026",511,158500,164200,163000,0.97239263803681,1.00736196319018,"Updated","CHANGES AFTER",TRUE
"C64-2023-0115896","Porter","Union",19,"64-09-06-477-025.000-019",510,207200,213100,120000,1.72666666666667,1.77583333333333,"Significant Physical Change","CHANGES AFTER",TRUE
"C64-2023-0115951","Porter","Center",3,"64-09-28-226-004.000-003",500,72200,72400,185000,0.39027027027027,0.391351351351351,"Purchased as homesite but valued as excess res","VACANT LAND",TRUE
"C64-2023-0116113","Porter","Portage",16,"64-05-22-180-023.000-016",510,245200,255300,190000,1.29052631578947,1.34368421052632,"Not on open market","NOT LISTED ON OPEN MARKET",TRUE
"C64-2023-0116119","Porter","Portage",16,"64-05-13-332-013.000-016",510,261300,253100,165000,1.58363636363636,1.53393939393939,"Sold more than 1 time in a year","SOLD MORE THAN ONCE IN ONE YEAR",TRUE
"C64-2023-0116298","Porter","Westchester",25,"64-03-22-129-006.000-025",510,665800,707000,7e+05,0.951142857142857,1.01,"Business/Family Relationship","BUSINESS TRANSACTION",TRUE
"C64-2023-0115835","Porter","Westchester",23,"64-07-05-252-007.000-023",510,59500,360700,70800,0.840395480225989,5.09463276836158,"Significant Changes","CHANGES AFTER",TRUE
"C64-2023-0115954","Porter","Liberty",6,"64-06-27-101-029.000-006",550,165200,165700,185000,0.892972972972973,0.895675675675676,"Court Order Judgement","FORCED SALE",TRUE
