"SaleID","County","Township","TaxDistrict","ParcelNumber","PropertyClass","PostedAV","CurrentAV","SalePrice","PostedSaleRatio","SaleRatio","MultiParcel","Primary","StudySection"
"C23-2023-0004001","Fountain","Troy",16,"23-06-36-210-050.000-016","510",155100,155100,197000,0.787309644670051,0.787309644670051,"N","Y","ResImp"
"C23-2023-0004037","Fountain","Troy",16,"23-07-31-115-001.000-016","511",181100,181100,210000,0.862380952380952,0.862380952380952,"N","Y","ResImp"
"C23-2023-0004044","Fountain","Troy",16,"23-06-26-426-021.000-016","510",109500,109500,155000,0.706451612903226,0.706451612903226,"N","Y","ResImp"
"C23-2023-0004060","Fountain","Troy",15,"23-07-18-401-001.006-015","511",337500,337500,460000,0.733695652173913,0.733695652173913,"N","Y","ResImp"
"C23-2023-0004064","Fountain","Troy",16,"23-06-26-426-120.000-016","510",207900,207900,223500,0.930201342281879,0.930201342281879,"N","Y","ResImp"
"C23-2023-0004070","Fountain","Troy",16,"23-06-36-118-005.000-016","510",156200,156200,287500,0.543304347826087,0.543304347826087,"N","Y","ResImp"
"C23-2023-0004085","Fountain","Troy",16,"23-06-26-426-029.000-016","520",160600,160600,130000,1.23538461538462,1.23538461538462,"N","Y","ResImp"
"C23-2023-0004106","Fountain","Troy",16,"23-06-36-100-014.000-016","510",130000,130000,169000,0.769230769230769,0.769230769230769,"N","Y","ResImp"
"C23-2023-0004108","Fountain","Troy",16,"23-06-36-214-001.001-016","511",296200,296200,235000,1.26042553191489,1.26042553191489,"N","Y","ResImp"
"C23-2023-0004118","Fountain","Troy",16,"23-06-36-111-005.000-016","510",141800,141800,195000,0.727179487179487,0.727179487179487,"N","Y","ResImp"
"C23-2023-0004119","Fountain","Troy",16,"23-06-26-426-139.000-016","510",148800,148800,161500,0.921362229102167,0.921362229102167,"N","Y","ResImp"
"C23-2022-0002687","Fountain","Van Buren",17,"23-12-12-117-001.000-017","511",206400,206400,2e+05,1.032,1.032,"N","Y","ResImp"
"C23-2022-0002700","Fountain","Van Buren",18,"23-12-01-422-010.000-018","510",146000,146000,137000,1.06569343065693,1.06569343065693,"N","Y","ResImp"
"C23-2022-0002716","Fountain","Van Buren",18,"23-12-01-216-038.000-018","510",162100,162100,179000,0.905586592178771,0.905586592178771,"N","Y","ResImp"
"C23-2022-0002862","Fountain","Van Buren",18,"23-12-01-466-004.000-018","510",106100,106100,145000,0.731724137931035,0.731724137931035,"N","Y","ResImp"
"C23-2022-0002909","Fountain","Van Buren",18,"23-12-01-454-027.000-018","510",107700,107700,140000,0.769285714285714,0.769285714285714,"N","Y","ResImp"
"C23-2022-0002957","Fountain","Van Buren",17,"23-08-30-403-001.000-017","511",111800,111800,118000,0.947457627118644,0.947457627118644,"N","Y","ResImp"
"C23-2022-0003070","Fountain","Van Buren",18,"23-12-12-206-004.000-018","510",167600,167600,161900,1.03520691785052,1.03520691785052,"N","Y","ResImp"
"C23-2022-0003094","Fountain","Van Buren",18,"23-11-07-100-032.000-018","510",130000,130000,113300,1.14739629302736,1.14739629302736,"N","Y","ResImp"
"C23-2022-0003138","Fountain","Van Buren",18,"23-11-06-300-020.000-018","510",194600,194600,230000,0.846086956521739,0.846086956521739,"N","Y","ResImp"
"C23-2022-0003151","Fountain","Van Buren",18,"23-12-01-451-012.000-018","510",201100,201100,170000,1.18294117647059,1.18294117647059,"N","Y","ResImp"
"C23-2022-0003170","Fountain","Van Buren",18,"23-12-01-466-021.000-018","510",117200,117200,105000,1.11619047619048,1.11619047619048,"N","Y","ResImp"
"C23-2022-0003171","Fountain","Van Buren",17,"23-08-30-402-001.001-017","541",163100,163100,207000,0.78792270531401,0.78792270531401,"N","Y","ResImp"
"C23-2022-0003220","Fountain","Van Buren",18,"23-12-01-213-032.000-018","510",137200,137200,169900,0.807533843437316,0.807533843437316,"N","Y","ResImp"
"C23-2022-0003251","Fountain","Van Buren",18,"23-12-12-206-028.000-018","510",91800,91800,109900,0.835304822565969,0.835304822565969,"N","Y","ResImp"
"C23-2022-0003298","Fountain","Van Buren",18,"23-12-01-211-001.000-018","510",122600,122600,115000,1.06608695652174,1.06608695652174,"N","Y","ResImp"
"C23-2022-0003335","Fountain","Van Buren",18,"23-12-01-411-001.000-018","511",122800,122800,137500,0.893090909090909,0.893090909090909,"N","Y","ResImp"
"C23-2022-0003387","Fountain","Van Buren",18,"23-11-06-218-005.000-018","510",77300,77300,110000,0.702727272727273,0.702727272727273,"N","Y","ResImp"
"C23-2023-0003447","Fountain","Van Buren",18,"23-11-06-301-011.000-018","510",108300,108300,120000,0.9025,0.9025,"N","Y","ResImp"
"C23-2023-0003454","Fountain","Van Buren",18,"23-11-06-300-049.000-018","510",141600,141600,189500,0.747229551451187,0.747229551451187,"N","Y","ResImp"
"C23-2023-0003509","Fountain","Van Buren",18,"23-12-12-130-001.000-018","511",127000,127000,175000,0.725714285714286,0.725714285714286,"N","Y","ResImp"
"C23-2023-0003548","Fountain","Van Buren",18,"23-11-06-457-001.007-018","511",116600,116600,1e+05,1.166,1.166,"N","Y","ResImp"
"C23-2023-0003603","Fountain","Van Buren",18,"23-12-01-477-001.000-018","510",177100,177100,140000,1.265,1.265,"N","Y","ResImp"
"C23-2023-0003607","Fountain","Van Buren",18,"23-12-01-460-001.000-018","541",173800,173800,215000,0.808372093023256,0.808372093023256,"N","Y","ResImp"
"C23-2023-0003680","Fountain","Van Buren",18,"23-12-01-454-030.000-018","510",58600,58600,93500,0.626737967914438,0.626737967914438,"N","Y","ResImp"
"C23-2023-0003703","Fountain","Van Buren",18,"23-12-01-216-044.000-018","510",119200,119200,190000,0.627368421052632,0.627368421052632,"N","Y","ResImp"
"C23-2023-0003720","Fountain","Van Buren",17,"23-07-26-204-001.001-017","511",248700,248700,315000,0.78952380952381,0.78952380952381,"N","Y","ResImp"
"C23-2023-0003748","Fountain","Van Buren",17,"23-08-19-305-001.000-017","511",41700,41700,35000,1.19142857142857,1.19142857142857,"N","Y","ResImp"
"C23-2023-0003766","Fountain","Van Buren",18,"23-11-06-455-016.000-018","510",107200,107200,140000,0.765714285714286,0.765714285714286,"N","Y","ResImp"
"C23-2023-0003787","Fountain","Van Buren",18,"23-11-07-404-001.000-018","511",119500,119500,120000,0.995833333333333,0.995833333333333,"N","Y","ResImp"
"C23-2023-0003796","Fountain","Van Buren",18,"23-11-07-207-001.002-018","511",221400,221400,230000,0.962608695652174,0.962608695652174,"N","Y","ResImp"
"C23-2023-0003876","Fountain","Van Buren",18,"23-12-12-258-002.000-018","510",115800,115800,140000,0.827142857142857,0.827142857142857,"N","Y","ResImp"
"C23-2023-0003903","Fountain","Van Buren",18,"23-12-01-453-002.000-018","510",107600,107600,89000,1.20898876404494,1.20898876404494,"N","Y","ResImp"
"C23-2023-0003926","Fountain","Van Buren",18,"23-12-01-217-003.000-018","510",127600,127600,120000,1.06333333333333,1.06333333333333,"N","Y","ResImp"
"C23-2023-0003958","Fountain","Van Buren",18,"23-12-01-451-022.000-018","510",101300,101300,105000,0.964761904761905,0.964761904761905,"N","Y","ResImp"
"C23-2023-0003968","Fountain","Van Buren",18,"23-12-01-213-017.000-018","510",57000,57000,81000,0.703703703703704,0.703703703703704,"N","Y","ResImp"
"C23-2023-0003976","Fountain","Van Buren",17,"23-08-19-148-001.000-017","511",98400,98400,105000,0.937142857142857,0.937142857142857,"N","Y","ResImp"
"C23-2023-0003986","Fountain","Van Buren",17,"23-08-19-400-001.004-017","511",211600,211600,268000,0.78955223880597,0.78955223880597,"N","Y","ResImp"
"C23-2023-0004000","Fountain","Van Buren",18,"23-11-06-470-001.000-018","599",14500,14500,20000,0.725,0.725,"N","Y","ResImp"
"C23-2023-0004006","Fountain","Van Buren",18,"23-12-01-308-007.000-018","510",95800,95800,130500,0.734099616858238,0.734099616858238,"N","Y","ResImp"
"C23-2023-0004008","Fountain","Van Buren",18,"23-12-01-217-031.000-018","510",143200,143200,185000,0.774054054054054,0.774054054054054,"N","Y","ResImp"
"C23-2023-0004009","Fountain","Van Buren",18,"23-11-07-100-061.000-018","510",50500,50500,47500,1.06315789473684,1.06315789473684,"N","Y","ResImp"
"C23-2023-0004013","Fountain","Van Buren",18,"23-11-06-417-002.000-018","510",148800,148800,186000,0.8,0.8,"N","Y","ResImp"
"C23-2023-0004023","Fountain","Van Buren",18,"23-12-01-477-001.003-018","510",102900,102900,106000,0.970754716981132,0.970754716981132,"N","Y","ResImp"
"C23-2023-0004041","Fountain","Van Buren",18,"23-11-06-300-060.000-018","510",106200,106200,118000,0.9,0.9,"N","Y","ResImp"
"C23-2023-0004067","Fountain","Van Buren",17,"23-11-08-402-001.001-017","511",153000,153000,205000,0.746341463414634,0.746341463414634,"N","Y","ResImp"
"C23-2023-0004072","Fountain","Van Buren",18,"23-12-01-217-009.000-018","510",124400,124400,125000,0.9952,0.9952,"N","Y","ResImp"
"C23-2023-0004083","Fountain","Van Buren",18,"23-12-01-478-005.000-018","510",140300,140300,151000,0.929139072847682,0.929139072847682,"N","Y","ResImp"
"C23-2023-0004107","Fountain","Van Buren",17,"23-12-12-123-001.001-017","511",171600,171600,180000,0.953333333333333,0.953333333333333,"N","Y","ResImp"
"C23-2023-0004122","Fountain","Van Buren",18,"23-12-01-212-001.002-018","551",171100,171100,155000,1.10387096774194,1.10387096774194,"N","Y","ResImp"
"C23-2022-0003342","Fountain","Wabash",19,"23-14-02-310-001.003-019","511",227800,227800,275000,0.828363636363636,0.828363636363636,"N","Y","ResImp"
"C23-2022-0003359","Fountain","Wabash",19,"23-13-36-102-001.000-019","511",131300,131300,134000,0.979850746268657,0.979850746268657,"N","Y","ResImp"
"C23-2023-0003433","Fountain","Wabash",19,"23-13-26-404-001.000-019","511",156900,156900,180000,0.871666666666667,0.871666666666667,"N","Y","ResImp"
"C23-2023-0003577","Fountain","Wabash",19,"23-14-02-310-001.005-019","511",237900,237900,285000,0.834736842105263,0.834736842105263,"N","Y","ResImp"
"C23-2023-0003582","Fountain","Wabash",19,"23-14-02-310-001.001-019","511",213500,213500,271900,0.785215152629643,0.785215152629643,"N","Y","ResImp"
"C23-2023-0003742","Fountain","Wabash",19,"23-12-18-201-001.004-019","511",176500,176500,170000,1.03823529411765,1.03823529411765,"N","Y","ResImp"
"C23-2023-0003831","Fountain","Wabash",19,"23-13-24-103-001.000-019","511",104100,104100,132000,0.788636363636364,0.788636363636364,"N","Y","ResImp"
"C23-2022-0003034","Fountain","Fulton",4,"23-15-32-102-001.000-004","501",6400,6400,11000,0.581818181818182,0.581818181818182,"N","Y","ResVac"
"C23-2022-0002715","Fountain","Jackson",5,"23-17-04-201-001.002-005","501",18000,18000,20000,0.9,0.9,"N","Y","ResVac"
"C23-2022-0003882","Fountain","Jackson",6,"23-16-24-419-014.000-006","500",8000,8000,7000,1.14285714285714,1.14285714285714,"N","Y","ResVac"
"C23-2022-0002690","Fountain","Logan",8,"23-04-05-400-079.000-008","500",17200,17200,17500,0.982857142857143,0.982857142857143,"N","Y","ResVac"
"C23-2022-0002985","Fountain","Logan",8,"23-04-08-110-012.000-008","500",21700,21700,23000,0.943478260869565,0.943478260869565,"N","Y","ResVac"
"C23-2023-0003782","Fountain","Logan",7,"23-01-27-400-001.002-007","503",63000,63000,60000,1.05,1.05,"N","Y","ResVac"
"C23-2023-0004026","Fountain","Logan",8,"23-04-06-310-051.000-008","500",7300,7300,15000,0.486666666666667,0.486666666666667,"N","Y","ResVac"
"C23-2023-0004031","Fountain","Logan",8,"23-04-06-400-067.000-008","500",15000,15000,14000,1.07142857142857,1.07142857142857,"N","Y","ResVac"
"C23-2023-0004051","Fountain","Logan",8,"23-04-05-112-021.000-008","500",8500,8500,13500,0.62962962962963,0.62962962962963,"N","Y","ResVac"
"C23-2022-0002894","Fountain","Millcreek",20,"23-15-15-305-048.000-020","500",5000,5000,5500,0.909090909090909,0.909090909090909,"N","Y","ResVac"
"C23-2023-0003401","Fountain","Millcreek",21,"23-15-25-320-010.000-021","590",20000,20000,19000,1.05263157894737,1.05263157894737,"N","Y","ResVac"
"C23-2023-0003431","Fountain","Millcreek",20,"23-15-22-104-065.000-020","500",2000,2000,2000,1,1,"N","Y","ResVac"
"C23-2023-0003941","Fountain","Millcreek",20,"23-15-15-306-054.000-020","500",6500,6500,6000,1.08333333333333,1.08333333333333,"N","Y","ResVac"
"C23-2023-0003984","Fountain","Millcreek",20,"23-15-22-201-071.000-020","500",7200,7200,8000,0.9,0.9,"N","Y","ResVac"
"C23-2023-0004005","Fountain","Millcreek",20,"23-11-31-407-001.001-020","501",45000,45000,64800,0.694444444444444,0.694444444444444,"N","Y","ResVac"
"C23-2023-0004035","Fountain","Millcreek",20,"23-15-15-404-049.000-020","500",8900,8900,12000,0.741666666666667,0.741666666666667,"N","Y","ResVac"
"C23-2023-0004093","Fountain","Millcreek",20,"23-15-15-306-041.000-020","500",6900,6900,10000,0.69,0.69,"N","Y","ResVac"
"C23-2023-0004097","Fountain","Millcreek",20,"23-15-22-200-117.000-020","500",3100,3100,3000,1.03333333333333,1.03333333333333,"N","Y","ResVac"
"C23-2023-0003634","Fountain","Richland",13,"23-08-01-412-048.000-013","500",1200,1200,2000,0.6,0.6,"N","Y","ResVac"
"C23-2023-0003847","Fountain","Richland",11,"23-08-15-101-001.001-011","501",35300,35300,32000,1.103125,1.103125,"N","Y","ResVac"
"C23-2023-0003905","Fountain","Richland",12,"23-08-24-211-022.000-012","500",4400,4400,4000,1.1,1.1,"N","Y","ResVac"
"C23-2023-0003443","Fountain","Shawnee",14,"23-04-28-101-001.003-014","501",6700,6700,13340,0.502248875562219,0.502248875562219,"N","Y","ResVac"
"C23-2023-0003457","Fountain","Shawnee",14,"23-04-19-109-001.004-014","501",7700,7700,8000,0.9625,0.9625,"N","Y","ResVac"
"C23-2023-0003656","Fountain","Shawnee",14,"23-05-33-105-047.000-014","500",16000,16000,15000,1.06666666666667,1.06666666666667,"N","Y","ResVac"
"C23-2022-0002898","Fountain","Troy",16,"23-06-25-410-001.000-016","501",32500,32500,45000,0.722222222222222,0.722222222222222,"N","Y","ResVac"
"C23-2023-0003405","Fountain","Troy",16,"23-06-35-225-024.000-016","500",46200,46200,37500,1.232,1.232,"N","Y","ResVac"
"C23-2023-0003776","Fountain","Troy",15,"23-06-36-309-010.000-015","500",54700,54700,75000,0.729333333333333,0.729333333333333,"N","Y","ResVac"
"C23-2023-0003803","Fountain","Troy",16,"23-06-25-407-001.006-016","501",8400,8400,9320,0.901287553648069,0.901287553648069,"N","Y","ResVac"
"C23-2023-0003804","Fountain","Troy",16,"23-06-25-407-001.005-016","501",14300,14300,15910,0.898805782526713,0.898805782526713,"N","Y","ResVac"
"C23-2023-0003805","Fountain","Troy",16,"23-06-25-407-001.007-016","501",6600,6600,7280,0.906593406593407,0.906593406593407,"N","Y","ResVac"
"C23-2023-0003981","Fountain","Troy",15,"23-06-36-302-005.000-015","500",51800,51800,70000,0.74,0.74,"N","Y","ResVac"
"C23-2023-0003444","Fountain","Van Buren",17,"23-07-23-300-001.001-017","501",2000,2000,3000,0.666666666666667,0.666666666666667,"N","Y","ResVac"
"C23-2022-0002692","Fountain","Wabash",19,"23-13-13-103-001.001-019","502",30500,30500,42000,0.726190476190476,0.726190476190476,"N","Y","ResVac"
"C23-2022-0003040","Fountain","Wabash",19,"23-14-02-314-001.001-019","501",13000,13000,20000,0.65,0.65,"N","Y","ResVac"
"C23-2023-0003436","Fountain","Wabash",19,"23-14-01-301-011.000-019","500",10400,10400,9000,1.15555555555556,1.15555555555556,"N","Y","ResVac"
"C24-2023-0015570","Franklin","Bath",1,"24-05-36-200-006.000-001","510",129900,129900,155000,0.838064516129032,0.838064516129032,"N","Y","ResImp"
"C24-2023-0015856","Franklin","Bath",1,"24-05-28-100-018.000-001","511",175100,175100,197000,0.888832487309645,0.888832487309645,"N","Y","ResImp"
"C24-2023-0015395","Franklin","Brookville",3,"24-10-11-301-027.000-003","510",245700,245700,195000,1.26,1.26,"N","Y","ResImp"
"C24-2023-0015793","Franklin","Brookville",3,"24-10-11-301-012.000-003","510",276000,276000,303000,0.910891089108911,0.910891089108911,"N","Y","ResImp"
"C24-2023-0015812","Franklin","Brookville",3,"24-10-11-301-011.000-003","510",199100,199100,225000,0.884888888888889,0.884888888888889,"N","Y","ResImp"
"C24-2023-0015836","Franklin","Brookville",3,"24-10-07-301-003.000-003","510",294000,294000,325000,0.904615384615385,0.904615384615385,"N","Y","ResImp"
"C24-2023-0015846","Franklin","Brookville",3,"24-10-11-301-022.000-003","510",213800,213800,280000,0.763571428571429,0.763571428571429,"N","Y","ResImp"
"C24-2023-0015876","Franklin","Brookville",3,"24-10-11-301-038.000-003","510",299200,299200,305000,0.980983606557377,0.980983606557377,"N","Y","ResImp"
"C24-2023-0015734","Franklin","Brookville",3,"24-10-13-200-013.000-003","511",255200,255200,225000,1.13422222222222,1.13422222222222,"N","Y","ResImp"
"C24-2023-0015866","Franklin","Brookville",3,"24-16-06-300-002.001-003","511",204800,204800,228000,0.898245614035088,0.898245614035088,"N","Y","ResImp"
"C24-2023-0015873","Franklin","Brookville",3,"24-08-16-400-006.002-003","511",241100,241100,290000,0.831379310344828,0.831379310344828,"N","Y","ResImp"
"C24-2023-0015764","Franklin","Brookville",3,"24-10-35-300-007.000-003","541",189900,189900,205000,0.926341463414634,0.926341463414634,"N","Y","ResImp"
"C24-2023-0015275","Franklin","Brookville",4,"24-10-20-404-003.000-004","500",24700,24700,22000,1.12272727272727,1.12272727272727,"N","Y","ResImp"
"C24-2023-0015308","Franklin","Brookville",4,"24-10-29-181-016.000-004","510",129100,129100,142000,0.909154929577465,0.909154929577465,"N","Y","ResImp"
"C24-2023-0015346","Franklin","Brookville",4,"24-10-29-254-004.000-004","510",155200,155200,165000,0.940606060606061,0.940606060606061,"N","Y","ResImp"
"C24-2023-0015478","Franklin","Brookville",4,"24-10-21-179-005.000-004","510",193800,193800,215000,0.901395348837209,0.901395348837209,"N","Y","ResImp"
"C24-2023-0015484","Franklin","Brookville",4,"24-10-20-452-015.000-004","510",139600,139600,201000,0.69452736318408,0.69452736318408,"N","Y","ResImp"
"C24-2023-0015539","Franklin","Brookville",4,"24-10-20-452-016.000-004","510",170200,170200,205000,0.830243902439024,0.830243902439024,"N","Y","ResImp"
"C24-2023-0015582","Franklin","Brookville",4,"24-10-21-154-006.000-004","510",178900,178900,218500,0.818764302059497,0.818764302059497,"N","Y","ResImp"
"C24-2023-0015656","Franklin","Brookville",4,"24-10-20-334-017.000-004","510",114700,114700,120000,0.955833333333333,0.955833333333333,"N","Y","ResImp"
"C24-2023-0015714","Franklin","Brookville",4,"24-10-29-402-001.000-004","510",123100,123100,125000,0.9848,0.9848,"N","Y","ResImp"
"C24-2023-0015728","Franklin","Brookville",4,"24-10-20-332-006.000-004","510",137400,137400,195000,0.704615384615385,0.704615384615385,"N","Y","ResImp"
"C24-2023-0015776","Franklin","Brookville",4,"24-10-20-453-005.000-004","510",144500,144500,170000,0.85,0.85,"N","Y","ResImp"
"C24-2023-0015785","Franklin","Brookville",4,"24-10-19-477-009.000-004","510",159100,159100,212000,0.750471698113208,0.750471698113208,"N","Y","ResImp"
"C24-2023-0015789","Franklin","Brookville",4,"24-10-19-476-011.000-004","510",156900,156900,175000,0.896571428571429,0.896571428571429,"N","Y","ResImp"
"C24-2023-0015794","Franklin","Brookville",4,"24-10-21-179-008.000-004","510",177900,177900,205000,0.86780487804878,0.86780487804878,"N","Y","ResImp"
